tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
68,0.04954618189835414,0.12050999462101819,-0.18665340755884152,0.2857457713555498,30,-0.25932885911960746,0.17306185493018134,-0.5985300947827629,0.07987237654354795,CAD_JPY,14,30,adx_cross,long,98
79,0.015260973412453955,0.11294977213828997,-0.2061205799785944,0.23664252680350228,35,0.007163309395383522,0.16918256876204046,-0.32443452537821577,0.3387611441689828,CAD_JPY,14,30,adx_cross,short,114
42,0.23809523809523808,0.1516824875011801,-0.059202437407074926,0.535392913597551,19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,CAD_JPY,14,30,di_cross_with_adx,long,61
38,0.08997231689451055,0.1619315899347089,-0.2274135993775189,0.40735823316653996,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,CAD_JPY,14,30,di_cross_with_adx,short,55
64,-0.03341669854224129,0.12444085394580444,-0.277320772276018,0.21048737519153543,28,-0.1892182469096882,0.18575731898870393,-0.5533025921275478,0.1748660983081715,CAD_JPY,20,20,adx_cross,long,92
79,-0.0250073263651461,0.1124735840835349,-0.24545555116887452,0.1954408984385823,35,0.05761069996638248,0.16874251524749337,-0.2731246299187045,0.38834602985146943,CAD_JPY,20,20,adx_cross,short,114
102,0.11519537800157713,0.09769375230575703,-0.07628437651770663,0.30667513252086087,45,0.022222222222222223,0.1507184440694504,-0.2731859281539006,0.317630372598345,CAD_JPY,20,20,di_cross_with_adx,long,147
95,0.042894094326395585,0.10250546924020962,-0.15801662538441524,0.24380481403720644,41,0.024390243902439025,0.15806684630263076,-0.28542077485071726,0.33420126265559535,CAD_JPY,20,20,di_cross_with_adx,short,136
44,0.1687220403935128,0.14386397549707156,-0.11325135158074745,0.45069543236777304,19,-0.04840870994098536,0.22283800690410188,-0.485171203473025,0.3883537835910543,CAD_JPY,20,25,adx_cross,long,63
62,-0.06451612903225806,0.12777013614329807,-0.31494559587312226,0.18591333780860614,28,-0.14285714285714285,0.1904761904761905,-0.5161904761904762,0.2304761904761905,CAD_JPY,20,25,adx_cross,short,90
41,-0.024390243902439025,0.15806684630263076,-0.33420126265559535,0.28542077485071726,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,CAD_JPY,20,25,di_cross_with_adx,long,59
32,0.2210918425314869,0.17227546325319443,-0.11656806544477416,0.558751750507748,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,CAD_JPY,20,25,di_cross_with_adx,short,46
25,0.25844045123760656,0.1938330240621923,-0.12147227592429033,0.6383531783995035,12,0.08530845426290712,0.2875343374799193,-0.4782588471977347,0.6488757557235489,CAD_JPY,20,30,adx_cross,long,37
48,-0.24694535752288868,0.14092072509608453,-0.5231499787112144,0.02925926366543699,21,-0.4050025154254283,0.2000625531192223,-0.797125119539104,-0.01287991131175259,CAD_JPY,20,30,adx_cross,short,69
12,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,CAD_JPY,20,30,di_cross_with_adx,long,18
9,0.7777777777777778,0.2222222222222222,0.34222222222222226,1.2133333333333334,4,1.0,0.0,1.0,1.0,CAD_JPY,20,30,di_cross_with_adx,short,13
98,-0.007901109438948832,0.099221109620462,-0.20237448429505436,0.18657226541715669,43,-0.3044329418341294,0.14218955705357678,-0.5831244736591399,-0.025741410009118892,CAD_CHF,14,20,adx_cross,long,141
107,0.017365861833012693,0.09580003136074267,-0.17040219963404293,0.20513392330006833,47,0.12526541213322692,0.13832550748491665,-0.1458525825372097,0.3963834068036636,CAD_CHF,14,20,adx_cross,short,154
191,0.06543591729373548,0.07040091852040335,-0.0725498830062551,0.20342171759372607,82,-0.11209225002042893,0.10789435403254113,-0.3235651839242095,0.09938068388335168,CAD_CHF,14,20,di_cross_with_adx,long,273
182,-0.08082453576561875,0.07188330543373259,-0.22171581441573462,0.06006674288449711,79,0.1306996542800142,0.1071520040281016,-0.07931827361506494,0.34071758217509335,CAD_CHF,14,20,di_cross_with_adx,short,261
91,0.02076999080206215,0.10365316908553043,-0.1823902206055775,0.2239302022097018,39,-0.3333333333333333,0.1529438225803745,-0.6331032255908673,-0.03356344107579928,CAD_CHF,14,25,adx_cross,long,130
101,0.05841742403262003,0.09884284730619848,-0.135314556687529,0.25214940475276904,44,0.2833314603388576,0.14156841085774582,0.005857375057675751,0.5608055456200394,CAD_CHF,14,25,adx_cross,short,145
82,0.11767974495025318,0.10881714566758774,-0.09560186055821879,0.33096135045872516,36,0.037476243892199945,0.1658399116901836,-0.2875699830205599,0.3625224708049598,CAD_CHF,14,25,di_cross_with_adx,long,118
85,-0.014904323126394904,0.10591263101049952,-0.22249307990697395,0.19268443365418417,37,0.17481597262375384,0.15729898362706962,-0.1334900352853026,0.4831219805328103,CAD_CHF,14,25,di_cross_with_adx,short,122
70,-0.06479285687463698,0.11561139415388266,-0.291391189416247,0.16180547566697304,30,-0.032439241945212714,0.17720649008471623,-0.3797639625112565,0.3148854786208311,CAD_CHF,14,30,adx_cross,long,100
75,0.03568790001010695,0.11340856145816218,-0.1865928804478909,0.25796868046810484,33,0.42537985587418614,0.15700235285727857,0.11765524427392016,0.7331044674744521,CAD_CHF,14,30,adx_cross,short,108
39,0.1599587557258342,0.1568073870176031,-0.14738372282866788,0.4673012342803363,18,0.00830817055985664,0.2402551973842254,-0.4625920163132251,0.47920835743293844,CAD_CHF,14,30,di_cross_with_adx,long,57
34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,15,-0.039341703444201036,0.2493970071662231,-0.5281598374899983,0.44947643060159626,CAD_CHF,14,30,di_cross_with_adx,short,49
56,0.03510880246164968,0.13238083951572346,-0.2243576429891683,0.29457524791246764,25,-0.06546606194820076,0.19925808483472182,-0.4560119082242555,0.325079784327854,CAD_CHF,20,20,adx_cross,long,81
68,0.3346750948444087,0.1117967417275383,0.11555348105843366,0.5537967086303838,30,0.13333333333333333,0.1840373108931074,-0.22737979601715716,0.4940464626838238,CAD_CHF,20,20,adx_cross,short,98
93,0.04507721700665747,0.10327804745475509,-0.1573477560046625,0.24750219001797746,41,-0.1688375974684644,0.1478560205932061,-0.4586353978311484,0.12096020289421952,CAD_CHF,20,20,di_cross_with_adx,long,134
96,-0.04944471238319314,0.10108012423626027,-0.24756175588626328,0.148672331119877,42,0.09521288237026417,0.14304625663733042,-0.18515778063890348,0.3755835453794318,CAD_CHF,20,20,di_cross_with_adx,short,138
44,-0.057889758704310505,0.14910646273423098,-0.3501384256634032,0.23435890825478217,20,0.14730376627143071,0.20873521360044872,-0.2618172523854488,0.5564247849283102,CAD_CHF,20,25,adx_cross,long,64
56,0.015387901077261559,0.13363774033636092,-0.24654206998200584,0.277317872136529,25,0.4650536006115223,0.17230080073357443,0.1273440311737164,0.8027631700493282,CAD_CHF,20,25,adx_cross,short,81
40,0.15867680405495493,0.15693208892901273,-0.14891009024591,0.4662636983558199,18,-0.15579356682930445,0.2285776012573147,-0.6038056652936412,0.2922185316350323,CAD_CHF,20,25,di_cross_with_adx,long,58
34,-0.0364708659704258,0.17153075192018463,-0.3726711397339877,0.29972940779313606,15,0.028710996350290105,0.24000204291958444,-0.44169300777209536,0.4991150004726756,CAD_CHF,20,25,di_cross_with_adx,short,49
26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,12,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,CAD_CHF,20,30,adx_cross,long,38
44,0.01888252020392707,0.15077833653767728,-0.2766430194099204,0.31440805981777453,19,0.20066707687809268,0.22017440625266135,-0.23087475937712357,0.632208913133309,CAD_CHF,20,30,adx_cross,short,63
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,9,0.15253912989713786,0.33714283007039264,-0.5082608170408318,0.8133390768351074,CAD_CHF,20,30,di_cross_with_adx,long,27
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6,0.07596502300420628,0.36847955000741434,-0.6462548950103258,0.7981849410187384,CAD_CHF,20,30,di_cross_with_adx,short,17
116,-0.06318323019466099,0.0890587042798794,-0.2377382905832246,0.11137183019390262,51,-0.09803921568627451,0.14074006623471655,-0.3738897455063189,0.17781131413376994,USD_JPY,14,20,adx_cross,long,167
113,-0.005085426405336759,0.09209369294765617,-0.18558906458274285,0.17541821177206932,49,-0.12939502983784412,0.14180480246296756,-0.40733244266526053,0.14854238298957229,USD_JPY,14,20,adx_cross,short,162
186,0.0127687730242798,0.07159174987379542,-0.1275510567283592,0.15308860277691883,80,0.14898037782994045,0.10983955243468822,-0.06630514494204848,0.36426590060192937,USD_JPY,14,20,di_cross_with_adx,long,266
181,-0.07114723763842563,0.07156309086937347,-0.21141089574239763,0.06911642046554638,78,0.09114271916805136,0.11147310395470046,-0.12734456458316154,0.30963000291926424,USD_JPY,14,20,di_cross_with_adx,short,259
98,0.15816181464110152,0.09295171557716694,-0.024023547890145686,0.34034717717234875,43,0.07606202071068692,0.149455457130788,-0.21687067526565756,0.3689947166870314,USD_JPY,14,25,adx_cross,long,141
95,-0.1109427339155515,0.10047473006660956,-0.30787320484610625,0.08598773701500324,42,-0.11890778952079796,0.1522428447445318,-0.4173037652200803,0.1794881861784844,USD_JPY,14,25,adx_cross,short,137
85,-0.002601283762559933,0.10605783201596186,-0.21047463451384518,0.2052720669887253,37,-0.02702702702702703,0.16660578386402639,-0.35357436340051873,0.2995203093464647,USD_JPY,14,25,di_cross_with_adx,long,122
81,-0.12978694905844348,0.10572651204282098,-0.3370109126623726,0.07743701454548563,35,0.351657622259206,0.15815816575739539,0.04166761737471103,0.661647627143701,USD_JPY,14,25,di_cross_with_adx,short,116
81,-0.07343542631812472,0.10089203944196863,-0.2711838236243832,0.12431297098813379,36,-0.16160814910975382,0.1614115487302657,-0.47797478462107457,0.15475848640156695,USD_JPY,14,30,adx_cross,long,117
82,-0.11004432966448155,0.10737572859074875,-0.3205007577023491,0.100412098373386,36,-0.13890771062558516,0.1650044919651982,-0.46231651487737363,0.18450109362620332,USD_JPY,14,30,adx_cross,short,118
35,0.2890098972243586,0.15700835069879754,-0.018726470145284557,0.5967462645940018,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,USD_JPY,14,30,di_cross_with_adx,long,50
39,-0.24145375537927805,0.15351347374130905,-0.5423401639122438,0.059432653153687676,17,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,USD_JPY,14,30,di_cross_with_adx,short,56
70,0.1134499114290259,0.10827222364082453,-0.09876364690699017,0.32566346976504196,31,0.06058991427460088,0.17930873447809584,-0.29085520530246695,0.4120350338516687,USD_JPY,20,20,adx_cross,long,101
71,0.007380974508553639,0.11759928499692397,-0.22311362408541735,0.2378755731025246,31,0.03225806451612903,0.1824791693384639,-0.32540110738726025,0.38991723641951825,USD_JPY,20,20,adx_cross,short,102
101,-0.025652703197768464,0.09814256326666991,-0.2180121272004415,0.16670672080490456,44,0.19290884621476412,0.14832530034590763,-0.0978087424632148,0.48362643489274304,USD_JPY,20,20,di_cross_with_adx,long,145
89,-0.04439363171680628,0.10370274698029894,-0.24765101579819218,0.15886375236457964,39,0.0236160406487598,0.1584823552050066,-0.28700937555305306,0.3342414568505727,USD_JPY,20,20,di_cross_with_adx,short,128
50,-0.07091173756392138,0.13769511658394679,-0.3407941660684571,0.19897069094061431,22,0.13122118529969495,0.20736616270472133,-0.27521649360155886,0.5376588642009488,USD_JPY,20,25,adx_cross,long,72
60,-0.14161498145400653,0.12298473670898576,-0.3826650654036186,0.09943510249560555,27,-0.08620324063521548,0.19210414990377803,-0.4627273744466204,0.2903208931761895,USD_JPY,20,25,adx_cross,short,87
37,0.07512697243452177,0.15977437516027881,-0.2380308028796247,0.3882847477486682,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,USD_JPY,20,25,di_cross_with_adx,long,53
35,-0.13585757014320246,0.16312993305830448,-0.45559223893747924,0.1838770986510743,16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,USD_JPY,20,25,di_cross_with_adx,short,51
27,0.1792665924741873,0.1828665575680309,-0.17915186035915326,0.5376850453075279,12,0.18599177693669613,0.27002490413840724,-0.34325703517458206,0.7152405890479743,USD_JPY,20,30,adx_cross,long,39
42,-0.2529732268304614,0.14943352058784268,-0.5458629271826331,0.03991647352171024,18,-0.19561232928764571,0.23279144743706215,-0.6518835662642875,0.2606589076889961,USD_JPY,20,30,adx_cross,short,60
11,0.021103332380511954,0.30224897278014573,-0.5713046542685737,0.6135113190295977,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_JPY,20,30,di_cross_with_adx,long,16
12,-0.2013913716493202,0.2712538210819973,-0.7330488609700349,0.33026611767139447,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_JPY,20,30,di_cross_with_adx,short,18
98,-0.0978529290036556,0.09573582436941537,-0.2854951447677097,0.08978928676039853,43,-0.13996308847694602,0.12141526524225423,-0.3779370083517643,0.09801083139787226,EUR_GBP,14,20,adx_cross,long,141
106,0.11928080047773353,0.09220445024770116,-0.06143992200776073,0.3000015229632278,46,-0.04991644005465395,0.12468802819751983,-0.2943049753217928,0.1944720952124849,EUR_GBP,14,20,adx_cross,short,152
199,-0.019774433932302226,0.0683844731495062,-0.15380800130533437,0.11425913344072992,86,-0.028563588484164296,0.08460829295564064,-0.19439584267721993,0.13726866570889135,EUR_GBP,14,20,di_cross_with_adx,long,285
208,-0.06004577983030228,0.0668917416291444,-0.1911535934234253,0.07106203376282073,90,0.15730294056597982,0.08287064983584135,-0.005123533112269207,0.31972941424422885,EUR_GBP,14,20,di_cross_with_adx,short,298
98,-0.011260902854788984,0.09730070659548207,-0.20197028778193382,0.17944848207235586,42,-0.2549109335979636,0.12333078899817285,-0.49663928003438235,-0.013182587161544801,EUR_GBP,14,25,adx_cross,long,140
102,-0.09028564646989083,0.09410507704020751,-0.2747315974686976,0.0941603045289159,45,-0.1429682197829334,0.12375455682542967,-0.3855271511607755,0.09959071159490876,EUR_GBP,14,25,adx_cross,short,147
100,0.01227651484789285,0.096720285893854,-0.17729524550406098,0.2018482751998467,43,-0.021069192660063376,0.11542598933714875,-0.24730413176087493,0.20516574644074817,EUR_GBP,14,25,di_cross_with_adx,long,143
107,-0.04028518233471574,0.09402395271209295,-0.2245721296504179,0.14400176498098644,47,0.11778235761219613,0.11351300636323519,-0.10470313485974483,0.34026785008413707,EUR_GBP,14,25,di_cross_with_adx,short,154
91,0.050505626449948715,0.10128520837810917,-0.14801338197114525,0.24902463487104268,40,-0.23917245696167636,0.12887765958961883,-0.49177266975732925,0.013427755833976568,EUR_GBP,14,30,adx_cross,long,131
78,-0.05729696142860712,0.10903481346224306,-0.27100519581460353,0.15641127295738927,34,-0.231854977787557,0.13898931715695964,-0.5042740394151979,0.04056408384008389,EUR_GBP,14,30,adx_cross,short,112
45,-0.08260025737106981,0.13473650442082064,-0.34668380603587823,0.18148329129373864,20,-0.039840505790540125,0.18491400943664146,-0.40227196428635736,0.32259095270527716,EUR_GBP,14,30,di_cross_with_adx,long,65
43,0.06092868202642999,0.15052683851805812,-0.23410392146896392,0.3559612855218239,19,0.0034974428390186817,0.1844832982405001,-0.3580898217123615,0.3650847073903989,EUR_GBP,14,30,di_cross_with_adx,short,62
76,0.09814396590775915,0.11072730278561166,-0.1188815475520397,0.315169479367558,33,-0.25906736772046823,0.14955349169889473,-0.552192211450302,0.03405747600936543,EUR_GBP,20,20,adx_cross,long,109
76,-0.11226482472559376,0.10707884803016801,-0.32213936686472305,0.09760971741353552,33,-0.0694874533672958,0.14887196665914645,-0.36127650801922284,0.22230160128463128,EUR_GBP,20,20,adx_cross,short,109
91,0.06387190353831015,0.10236765670191988,-0.13676870359745283,0.2645125106740731,39,0.027483033150242846,0.12411085976982363,-0.21577425199861147,0.27074031829909717,EUR_GBP,20,20,di_cross_with_adx,long,130
100,-0.0991107499880869,0.09869887676060526,-0.2925605484388732,0.0943390484626994,44,0.04572159844242965,0.12655855376303432,-0.20233316693311762,0.2937763638179769,EUR_GBP,20,20,di_cross_with_adx,short,144
58,-0.07306607063751451,0.12780820294865272,-0.32357014841687387,0.17743800714184482,26,-0.15675062981525645,0.1621120485629423,-0.47449024499862336,0.16098898536811046,EUR_GBP,20,25,adx_cross,long,84
53,-0.1268996579386398,0.13146314993587147,-0.38456743181294784,0.13076811593566826,23,-0.33913692101248655,0.1379227893559698,-0.6094655881501874,-0.06880825387478573,EUR_GBP,20,25,adx_cross,short,76
34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,15,0.23184728217239642,0.18943637050955073,-0.139448004026323,0.6031425683711158,EUR_GBP,20,25,di_cross_with_adx,long,49
40,-0.01350558381404352,0.15852707148445647,-0.3242186439235782,0.2972074762954911,18,-0.036728873414295746,0.18449241380726922,-0.39833400447654344,0.3248762576479519,EUR_GBP,20,25,di_cross_with_adx,short,58
47,-0.018500526505032196,0.1455515118565334,-0.3037814897438377,0.2667804367337733,21,-0.22125907597515226,0.18911119382841132,-0.5919170158788385,0.1493988639285339,EUR_GBP,20,30,adx_cross,long,68
34,-0.30714429945137445,0.1583463143477702,-0.617503075573004,0.0032144766702550953,15,-0.2971336443742967,0.20133391816072574,-0.6917481239693191,0.09748083522072576,EUR_GBP,20,30,adx_cross,short,49
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,0.49721299235469857,0.22893040766332892,0.04850939333457388,0.9459165913748233,EUR_GBP,20,30,di_cross_with_adx,long,20
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,6,-0.19668196292341308,0.4000137614758293,-0.9807089354160385,0.5873450095692123,EUR_GBP,20,30,di_cross_with_adx,short,20
