pair,entry_ts,exit_ts,r
CHF_JPY,2017-10-27 09:00:00,2017-11-16 10:00:00,-0.06578312618956782
EUR_JPY,2017-10-31 21:00:00,2017-11-14 14:00:00,1.0
GBP_NZD,2017-11-02 13:00:00,2017-11-14 06:00:00,1.0
EUR_CAD,2017-11-03 17:00:00,2017-11-14 14:00:00,1.0
EUR_JPY,2017-11-05 22:00:00,2017-11-14 18:00:00,1.0
EUR_CAD,2017-11-06 10:00:00,2017-11-14 06:00:00,1.0
EUR_JPY,2017-11-06 14:00:00,2017-11-14 14:00:00,1.0
EUR_CAD,2017-11-08 10:00:00,2017-11-14 06:00:00,1.0
GBP_NZD,2017-11-08 14:00:00,2017-11-14 02:00:00,1.0
AUD_NZD,2017-11-08 22:00:00,2017-11-14 02:00:00,1.0
EUR_JPY,2017-11-13 10:00:00,2017-11-14 06:00:00,1.0
EUR_JPY,2017-11-20 14:00:00,2017-11-30 14:00:00,1.0
EUR_JPY,2017-11-20 22:00:00,2017-11-30 14:00:00,1.0
AUD_NZD,2017-11-27 22:00:00,2017-12-05 06:00:00,1.0
GBP_NZD,2017-11-28 02:00:00,2017-11-29 06:00:00,1.0
AUD_CAD,2017-11-28 14:00:00,2017-12-03 22:00:00,1.0
EUR_JPY,2017-11-28 18:00:00,2017-11-30 06:00:00,1.0
EUR_CAD,2017-12-05 10:00:00,2017-12-07 06:00:00,1.0
GBP_NZD,2017-12-06 10:00:00,2017-12-07 06:00:00,1.0
EUR_CAD,2017-12-06 10:00:00,2017-12-07 06:00:00,1.0
CHF_JPY,2017-12-06 10:00:00,2017-12-11 18:00:00,1.0
CHF_JPY,2017-12-06 18:00:00,2017-12-10 22:00:00,1.0
GBP_NZD,2017-12-11 06:00:00,2017-12-12 10:00:00,-1.0
AUD_NZD,2017-12-11 06:00:00,2017-12-20 02:00:00,1.0
AUD_CAD,2017-12-12 14:00:00,2017-12-14 02:00:00,-1.0
AUD_CAD,2017-12-13 02:00:00,2017-12-14 06:00:00,-1.0
AUD_NZD,2017-12-13 10:00:00,2017-12-20 02:00:00,1.0
AUD_CAD,2017-12-13 14:00:00,2017-12-18 10:00:00,-1.0
EUR_JPY,2017-12-14 18:00:00,2017-12-19 18:00:00,1.0
CHF_JPY,2017-12-14 18:00:00,2017-12-19 18:00:00,1.0
CHF_JPY,2017-12-15 14:00:00,2017-12-19 14:00:00,1.0
AUD_CAD,2017-12-18 10:00:00,2018-01-05 10:00:00,1.0
GBP_NZD,2017-12-20 22:00:00,2018-01-08 06:00:00,-1.0
GBP_NZD,2017-12-22 18:00:00,2018-01-08 10:00:00,-1.0
GBP_CAD,2017-12-26 22:00:00,2018-01-05 10:00:00,-1.0
GBP_CAD,2018-01-02 02:00:00,2018-01-05 14:00:00,-1.0
GBP_NZD,2018-01-04 18:00:00,2018-01-10 10:00:00,-1.0
EUR_CAD,2018-01-05 14:00:00,2018-01-11 10:00:00,1.0
AUD_NZD,2018-01-08 14:00:00,2018-01-26 14:00:00,1.0
CHF_JPY,2018-01-09 10:00:00,2018-01-10 06:00:00,-1.0
AUD_NZD,2018-01-09 10:00:00,2018-01-26 10:00:00,1.0
EUR_JPY,2018-01-09 14:00:00,2018-01-14 22:00:00,1.0
AUD_CAD,2018-01-10 22:00:00,2018-01-17 14:00:00,-1.0
