tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
463.0,0.06474231137483924,0.04449604146059431,-0.022469929887925608,0.1519545526376041,199.0,0.17865377441865027,0.06301790187647545,0.05513868674075839,0.30216886209654215,EUR_CAD,14,35,1,long,662
244.0,0.05902364535280745,0.06066826653822848,-0.059886157062120374,0.1779334477677353,106.0,0.10533392369856649,0.08592929014694124,-0.06308748498943835,0.27375533238657135,EUR_CAD,14,35,2,long,350
133.0,0.11385156777271864,0.0819462536248731,-0.04676308933203262,0.2744662248774699,57.0,-0.01808303375989438,0.1184110224994392,-0.25016863785879523,0.21400257033900646,EUR_CAD,14,35,3,long,190
72.0,0.024007420787956493,0.11392332564309482,-0.19928229747250936,0.24729713904842232,31.0,0.2697568797770852,0.15694511118866256,-0.037855538152693435,0.5773692977068638,EUR_CAD,14,35,4,long,103
34.0,0.04215679015467768,0.16745806495069784,-0.2860610171486901,0.3703745974580454,15.0,-0.29022117581229623,0.2474768713522011,-0.7752758436626104,0.19483349203801792,EUR_CAD,14,20,1,short,49
16.0,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,EUR_CAD,14,20,2,short,24
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,0.5,0.5,-0.48,1.48,EUR_CAD,14,20,3,short,12
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,1.0,0.0,1.0,1.0,EUR_CAD,14,20,4,short,7
105.0,0.015977480657205185,0.09621988430422478,-0.17261349257907535,0.20456845389348574,46.0,-0.1274517538188655,0.13423780539185157,-0.39055785238689456,0.13565434474916357,EUR_CAD,14,25,1,short,151
51.0,-0.09803921568627451,0.14074006623471658,-0.373889745506319,0.17781131413377,22.0,-0.08185845831794189,0.1980463917261313,-0.4700293861011593,0.30631246946527546,EUR_CAD,14,25,2,short,73
24.0,0.0,0.2085144140570748,-0.4086882515518666,0.4086882515518666,11.0,0.12365833437602948,0.2844118285648324,-0.433788849611042,0.681105518363101,EUR_CAD,14,25,3,short,35
13.0,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,6.0,-0.18075345356790262,0.40046276924273855,-0.9656604812836702,0.604153574147865,EUR_CAD,14,25,4,short,19
251.0,0.09914669753399646,0.06157603471169798,-0.021542330500931572,0.2198357255689245,109.0,-0.15817428442238243,0.08711047350902347,-0.32891081250006843,0.012562243655303562,EUR_CAD,14,30,1,short,360
122.0,0.029708491033214292,0.0898498020384087,-0.14639712096206675,0.20581410302849534,53.0,-0.06106210274767245,0.1258136592494066,-0.3076568748765094,0.18553266938116447,EUR_CAD,14,30,2,short,175
63.0,0.07962688027824866,0.1246240860474896,-0.16463632837483097,0.3238900889313283,28.0,-0.02760153073977897,0.1799021540378731,-0.38020975265401025,0.32500669117445236,EUR_CAD,14,30,3,short,91
35.0,0.02857142857142857,0.17142857142857143,-0.30742857142857144,0.3645714285714286,16.0,-0.05653071386780274,0.22780850060157873,-0.5030353750468971,0.3899739473112916,EUR_CAD,14,30,4,short,51
487.0,0.07953482056003176,0.04404462152343422,-0.006792637625899309,0.16586227874596282,209.0,-0.177609652211322,0.060392397671293715,-0.29597875164705767,-0.05924055277558632,EUR_CAD,14,35,1,short,696
237.0,0.02258626499572766,0.06341702364087835,-0.1017111013403939,0.14688363133184923,103.0,-0.1265851908273913,0.08666930309338788,-0.2964570248904316,0.04328664323564893,EUR_CAD,14,35,2,short,340
123.0,0.008263854919950481,0.08809110051334079,-0.16439470208619747,0.18092241192609845,54.0,-0.04655304187731288,0.12392020356899647,-0.28943664087254595,0.1963305571179202,EUR_CAD,14,35,3,short,177
65.0,0.05366795619187804,0.12410690645003533,-0.18958158045019122,0.2969174928339473,28.0,-0.090545820800857,0.16816196397028765,-0.42014327018262076,0.23905162858090678,EUR_CAD,14,35,4,short,93
1.0,-0.13319458896981706,,,,1.0,1.0,,,,EUR_CAD,21,20,1,long,2
0.0,,,,,1.0,-0.7790468989008075,,,,EUR_CAD,21,20,2,long,1
0.0,,,,,1.0,-0.7068718062498762,,,,EUR_CAD,21,20,3,long,1
0.0,,,,,1.0,-0.8103997255936072,,,,EUR_CAD,21,20,4,long,1
28.0,0.06568572282432268,0.1760390290316743,-0.27935077407775893,0.41072221972640427,12.0,0.25079071880947007,0.27163636476375175,-0.2816165561274833,0.7831979937464235,EUR_CAD,21,25,1,long,40
14.0,-0.0725224487690873,0.2630036065990699,-0.5880095177032643,0.44296462016508964,7.0,-0.03509979113886524,0.37959075093465444,-0.7790976629707879,0.7088980806930575,EUR_CAD,21,25,2,long,21
8.0,0.3479030260130952,0.3294665498921612,-0.29785141177554064,0.993657463801731,4.0,0.5732820484375309,0.42671795156246906,-0.2630851366249084,1.4096492334999704,EUR_CAD,21,25,3,long,12
7.0,0.09343215522238826,0.3455955241819644,-0.5839350721742619,0.7707993826190384,4.0,0.04740006860159818,0.5513438619431351,-1.0332339008069464,1.128034038010143,EUR_CAD,21,25,4,long,11
100.0,0.050286226941473985,0.09442341094492682,-0.13478365851058255,0.23535611239353055,44.0,0.05549257954911284,0.14189725283912913,-0.22262603601558023,0.33361119511380594,EUR_CAD,21,30,1,long,144
57.0,0.019113377388299994,0.12427634485531117,-0.2244682585281099,0.2626950133047099,25.0,0.19517177270211178,0.1863016540891231,-0.16997946931256952,0.560323014716793,EUR_CAD,21,30,2,long,82
32.0,0.32200261966074006,0.1555078688109149,0.017207196791346857,0.6267980425301333,15.0,0.10360192271096572,0.24239443255914694,-0.3714911651049623,0.5786950105268938,EUR_CAD,21,30,3,long,47
18.0,0.3246458533868395,0.21264801943971126,-0.0921442647149946,0.7414359714886736,8.0,0.6105109744683224,0.2683163923804987,0.08461084540254493,1.1364111035340998,EUR_CAD,21,30,4,long,26
262.0,0.14136262232532312,0.059060920354284466,0.02560321843092557,0.2571220262197207,113.0,0.10212462578687734,0.08740101960740658,-0.06918137264363955,0.2734306242173942,EUR_CAD,21,35,1,long,375
139.0,0.10809860706275252,0.08042082819043617,-0.04952621619050236,0.2657234303160074,60.0,0.13866160556988577,0.116764717493384,-0.09019724071714688,0.3675204518569184,EUR_CAD,21,35,2,long,199
76.0,0.2196649401869223,0.10584251453934805,0.012213611689800119,0.42711626868404445,33.0,0.15261771602261712,0.1566547802094189,-0.15442565318784393,0.45966108523307814,EUR_CAD,21,35,3,long,109
41.0,0.1505468411201108,0.15002651331266698,-0.14350512497271645,0.44459880721293804,18.0,0.38366455131568733,0.20120449865932388,-0.010696266056587467,0.7780253686879621,EUR_CAD,21,35,4,long,59
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,EUR_CAD,21,20,1,short,16
4.0,-0.5,0.5,-1.48,0.48,2.0,-1.0,0.0,-1.0,-1.0,EUR_CAD,21,20,2,short,6
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,EUR_CAD,21,20,3,short,4
1.0,-1.0,,,,1.0,1.0,,,,EUR_CAD,21,20,4,short,2
35.0,0.02857142857142857,0.17142857142857143,-0.30742857142857144,0.3645714285714286,16.0,-0.15465387763901703,0.24911096084511664,-0.6429113608954456,0.33360360561741154,EUR_CAD,21,25,1,short,51
18.0,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,9.0,0.034274455658378084,0.3350908077249945,-0.6225035274826112,0.6910524387993673,EUR_CAD,21,25,2,short,27
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,0.4409797544974351,0.3917695615782102,-0.3268885861958568,1.208848095190727,EUR_CAD,21,25,3,short,15
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_CAD,21,25,4,short,9
113.0,0.031795696049671855,0.09287815092859282,-0.15024547977037006,0.21383687186971378,49.0,-0.1724412032219861,0.1343209552329828,-0.4357102754786324,0.09082786903466014,EUR_CAD,21,30,1,short,162
57.0,-0.017543859649122806,0.1336100544888405,-0.2794195664472502,0.24433184714900458,25.0,-0.12222767941202126,0.19516778118603556,-0.5047565305366509,0.26030117171260847,EUR_CAD,21,30,2,short,82
28.0,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,13.0,0.015761444037475036,0.2777975882566719,-0.5287218289456018,0.5602447170205519,EUR_CAD,21,30,3,short,41
17.0,0.29411764705882354,0.23894230601870473,-0.1742092727378377,0.7624445668554848,8.0,-0.33679397894698,0.33236112375862914,-0.9882217815138932,0.31463382361993314,EUR_CAD,21,30,4,short,25
305.0,0.04165658161483151,0.05629787459193278,-0.06868725258535674,0.15200041581501975,132.0,-0.14322439476026264,0.07702304180953976,-0.29418955670696056,0.007740767186435293,EUR_CAD,21,35,1,short,437
151.0,-0.024117195966164236,0.08088837958269623,-0.18265841994824886,0.13442402801592038,66.0,-0.09711492617121228,0.11094063125894685,-0.3145585634387481,0.12032871109632354,EUR_CAD,21,35,2,short,217
74.0,0.037788533646147225,0.11464976703364889,-0.18692500973980458,0.26250207703209905,33.0,0.06575124011450166,0.1618325956303765,-0.25144064732103627,0.3829431275500396,EUR_CAD,21,35,3,short,107
37.0,0.02702702702702703,0.16660578386402639,-0.2995203093464647,0.35357436340051873,17.0,0.17918027903015002,0.2097178831102777,-0.23186677186599428,0.5902273299262943,EUR_CAD,21,35,4,short,54
,,,,,,,,,,EUR_CAD,28,20,1,long,0
,,,,,,,,,,EUR_CAD,28,20,2,long,0
,,,,,,,,,,EUR_CAD,28,20,3,long,0
,,,,,,,,,,EUR_CAD,28,20,4,long,0
5.0,-0.07115912083638502,0.3177220145017018,-0.6938942692597204,0.5515760275869505,3.0,1.0,0.0,1.0,1.0,EUR_CAD,28,25,1,long,8
2.0,-0.5123727184364321,0.26667418046437535,-1.0350541121466077,0.010308675273743573,2.0,1.0,0.0,1.0,1.0,EUR_CAD,28,25,2,long,4
2.0,0.1465640968750619,0.853435903124938,-1.5261702732498166,1.8192984669999404,1.0,1.0,,,,EUR_CAD,28,25,3,long,3
2.0,0.09480013720319641,0.9051998627968035,-1.6793915938785386,1.8689918682849314,1.0,-1.0,,,,EUR_CAD,28,25,4,long,3
44.0,0.1403840727143632,0.13556676576439067,-0.12532678818384252,0.40609493361256893,20.0,-0.11849504711331446,0.21372424604202775,-0.5373945693556889,0.3004044751290599,EUR_CAD,28,30,1,long,64
23.0,0.07279718071190873,0.18679357166479374,-0.293318219751087,0.43891258117490445,10.0,-0.5517838356807993,0.26296392973172084,-1.067193137954972,-0.03637453340662644,EUR_CAD,28,30,2,long,33
12.0,0.14238860820110902,0.267402780156371,-0.38172084090537817,0.6664980573075961,6.0,0.061368311882619354,0.4233423495827871,-0.7683826932996434,0.8911193170648821,EUR_CAD,28,30,3,long,18
7.0,0.09343215522238826,0.3455955241819644,-0.5839350721742619,0.7707993826190384,4.0,0.04740006860159818,0.5513438619431351,-1.0332339008069464,1.128034038010143,EUR_CAD,28,30,4,long,11
148.0,0.14556167256269156,0.0777504872047306,-0.0068292823585804074,0.29795262748396356,64.0,0.013903292540596635,0.11834077735597272,-0.2180446310771099,0.24585121615830316,EUR_CAD,28,35,1,long,212
81.0,0.17652424190158233,0.10370225727510754,-0.026732182357628448,0.3797806661607931,36.0,0.07258320042780203,0.158511278372126,-0.2380989051815649,0.38326530603716896,EUR_CAD,28,35,2,long,117
46.0,0.3816093261160391,0.12753870129972275,0.13163347156858252,0.6315851806634957,20.0,0.2620285490219807,0.20016203825649193,-0.13028904596074348,0.6543461440047049,EUR_CAD,28,35,3,long,66
25.0,0.3023408407891194,0.1804171682511881,-0.05127680898320924,0.655958490561448,11.0,0.7167352541587799,0.19914891570700485,0.3264033793730504,1.1070671289445095,EUR_CAD,28,35,4,long,36
4.0,-0.5,0.5,-1.48,0.48,3.0,-1.0,0.0,-1.0,-1.0,EUR_CAD,28,20,1,short,7
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,EUR_CAD,28,20,2,short,3
0.0,,,,,1.0,-1.0,,,,EUR_CAD,28,20,3,short,1
,,,,,,,,,,EUR_CAD,28,20,4,short,0
14.0,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_CAD,28,25,1,short,20
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_CAD,28,25,2,short,10
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_CAD,28,25,3,short,7
2.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,EUR_CAD,28,25,4,short,3
53.0,0.09433962264150944,0.13805656836684024,-0.17625125135749745,0.36493049664051636,23.0,-0.3765137398826879,0.188870192607705,-0.7466993173937897,-0.006328162371586121,EUR_CAD,28,30,1,short,76
29.0,-0.10344827586206896,0.18796831555013707,-0.4718661743403376,0.2649696226161997,13.0,-0.23505322963850242,0.2595548155914125,-0.743780668197671,0.2736742089206662,EUR_CAD,28,30,2,short,42
16.0,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7.0,0.31498553892673936,0.3568203589254873,-0.3843823645672157,1.0143534424206944,EUR_CAD,28,30,3,short,23
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_CAD,28,30,4,short,14
185.0,-0.08502852075956638,0.07235258654169019,-0.22683959038127915,0.0567825488621464,80.0,-0.030378297168529533,0.10610881327702806,-0.23835157119150452,0.17759497685444547,EUR_CAD,28,35,1,short,265
90.0,-0.2,0.10385815737789972,-0.4035619884606835,0.003561988460683424,39.0,-0.09911146558241835,0.15559926981321295,-0.40408603441631574,0.20586310325147905,EUR_CAD,28,35,2,short,129
40.0,-0.1,0.1593255013631383,-0.4122779826717511,0.21227798267175105,18.0,0.17804993180484308,0.23200850431705702,-0.27668673665658866,0.6327866002662748,EUR_CAD,28,35,3,short,58
23.0,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,10.0,-0.13655746334431773,0.2984224418304186,-0.7214654493319382,0.4483505226433028,EUR_CAD,28,35,4,short,33
191.0,-0.02089962870086515,0.06165443871435764,-0.14174232858100613,0.09994307117927582,82.0,-0.1643982867673053,0.09744081409168633,-0.35538228238701053,0.026585708852399886,EUR_CHF,7,20,1,long,273
101.0,-0.03634188252614071,0.08629857294388259,-0.20548708549615058,0.13280332044386917,44.0,-0.1385132273300017,0.1360525737405991,-0.4051762718615759,0.12814981720157248,EUR_CHF,7,20,2,long,145
50.0,-0.029766819381489354,0.11538902816688125,-0.2559293145885766,0.19639567582559792,22.0,-0.36981467646704796,0.19137813232632983,-0.7449158158266544,0.005286462892558519,EUR_CHF,7,20,3,long,72
24.0,-0.21582982073276827,0.1635597579894933,-0.5364069463921751,0.10474730492663856,11.0,-0.11735273408220959,0.28950088944073943,-0.6847744773860589,0.4500690092216397,EUR_CHF,7,20,4,long,35
360.0,-0.0050472883563385,0.04422921583739317,-0.09173655139762911,0.08164197468495211,155.0,-0.07697981432886346,0.06970908216374598,-0.21360961536980555,0.05964998671207865,EUR_CHF,7,25,1,long,515
191.0,-0.06189522299623925,0.061420769515321015,-0.18227993124626843,0.058489485253789934,83.0,-0.02152400787480205,0.09607936139031924,-0.20983955619982775,0.16679154045022365,EUR_CHF,7,25,2,long,274
94.0,-0.057421613246464394,0.08597623768838873,-0.2259350391157063,0.11109181262277754,41.0,-0.14681672058078588,0.1385818180900889,-0.41843708403736013,0.12480364287578838,EUR_CHF,7,25,3,long,135
39.0,-0.32294988627364646,0.12279429428897845,-0.5636267030800443,-0.08227306946724869,18.0,-0.01663407522479056,0.21698651458908857,-0.44192764381940414,0.40865949336982305,EUR_CHF,7,25,4,long,57
602.0,-0.017851447861293814,0.03355931924429625,-0.08362771358011445,0.04792481785752683,259.0,-0.02948781258648847,0.05353052436300768,-0.13440764033798352,0.07543201516500658,EUR_CHF,7,30,1,long,861
306.0,-0.04662897504959374,0.047853731186179645,-0.14042228817450583,0.047164338075318356,132.0,-0.04796948050629096,0.074357154243035,-0.19370950282263957,0.09777054181005765,EUR_CHF,7,30,2,long,438
154.0,-0.07696549481920298,0.06706327078431872,-0.20840950555646764,0.05447851591806169,67.0,-0.05899742714002318,0.10783114284393946,-0.27034646711414456,0.15235161283409818,EUR_CHF,7,30,3,long,221
69.0,-0.25056172502688023,0.09893219921876714,-0.44446883549566385,-0.056654614558096644,30.0,0.1339151450248612,0.15402881787614084,-0.16798133801237483,0.4358116280620973,EUR_CHF,7,30,4,long,99
909.0,-0.035387232868098785,0.026919300255641005,-0.08814906136915515,0.017374595632957582,391.0,-0.029422261575545523,0.04362911082499637,-0.1149353187925384,0.056090795641447366,EUR_CHF,7,35,1,long,1300
468.0,-0.07444895166206116,0.03785222313953493,-0.14863930901554961,-0.00025859430857269605,202.0,-0.004123728867999445,0.05967058324621634,-0.12107807203058346,0.11283061429458457,EUR_CHF,7,35,2,long,670
235.0,-0.08171612098222843,0.052545648138531145,-0.18470559133374947,0.02127334936929262,102.0,-0.04844002308534005,0.08546597934146766,-0.21595334259461668,0.11907329642393656,EUR_CHF,7,35,3,long,337
105.0,-0.1600183021152268,0.07973706478697418,-0.3163029490976962,-0.0037336551327574186,46.0,0.028763011123835527,0.12323771042078006,-0.2127829013008934,0.27030892354856445,EUR_CHF,7,35,4,long,151
189.0,-0.026288102762568072,0.0615654161639754,-0.14695631844395984,0.09438011291882371,82.0,0.20588359165078435,0.09018286183731751,0.029125182449642018,0.3826420008519267,EUR_CHF,7,20,1,short,271
86.0,-0.024223736142125203,0.08846958108931467,-0.19762411507718194,0.14917664279293155,38.0,0.10709772942846955,0.1392133394694013,-0.16576041593155694,0.3799558747884961,EUR_CHF,7,20,2,short,124
39.0,-0.234184532278503,0.14223704846782803,-0.512969147275446,0.04460008271843996,17.0,0.03370982639674519,0.2323182923969988,-0.42163402670137246,0.48905367949486284,EUR_CHF,7,20,3,short,56
16.0,-0.364473131468231,0.21794107253455483,-0.7916376336359585,0.06269137069949643,8.0,0.33854928827989783,0.3318807045750003,-0.3119368926871028,0.9890354692468984,EUR_CHF,7,20,4,short,24
359.0,0.008122868519753282,0.04582625630672226,-0.08169659384142235,0.09794233088092892,154.0,0.07960446886248525,0.06924670866354218,-0.05611908011805743,0.2153280178430279,EUR_CHF,7,25,1,short,513
172.0,0.03726447100860726,0.06447029796294183,-0.08909731299875874,0.16362625501597328,74.0,0.08590310186084316,0.09874437475405069,-0.1076358726570962,0.2794420763787825,EUR_CHF,7,25,2,short,246
88.0,0.05122978712120527,0.09243862302981251,-0.12994991401722725,0.23240948825963778,39.0,-0.0244414642152393,0.14844384278351397,-0.31539139607092664,0.26650846764044805,EUR_CHF,7,25,3,short,127
36.0,0.0014181115233018213,0.14721328124339064,-0.2871199197137438,0.2899561427603475,16.0,0.16927464413994892,0.2468684821777109,-0.3145875809283644,0.6531368692082622,EUR_CHF,7,25,4,short,52
578.0,0.024119763521508623,0.03576662297589088,-0.0459828175112375,0.09422234455425474,248.0,0.085301753974299,0.05421719858247761,-0.020963955247357113,0.1915674631959551,EUR_CHF,7,30,1,short,826
275.0,0.04825082243097976,0.05134063012628127,-0.05237681261653152,0.14887845747849104,119.0,0.12823337321262707,0.07674973828755974,-0.022196113830990016,0.27866286025624415,EUR_CHF,7,30,2,short,394
140.0,0.08995412349212395,0.07208727180480642,-0.05133692924529665,0.23124517622954455,61.0,0.06763031445612509,0.11509788217114952,-0.157961534599328,0.29322216351157815,EUR_CHF,7,30,3,short,201
63.0,0.09965079576237873,0.10604289552117205,-0.10819327945911847,0.30749487098387596,28.0,0.041584595235958796,0.18237289350174066,-0.3158662760274529,0.3990354664993705,EUR_CHF,7,30,4,short,91
876.0,0.020333714963381384,0.028708865104252496,-0.03593566064095351,0.07660309056771628,376.0,0.0632450033920435,0.04382651999622568,-0.02265497580055882,0.1491449825846458,EUR_CHF,7,35,1,short,1252
419.0,0.03018311231882506,0.04131483791848251,-0.050793970001400665,0.11116019463905079,180.0,0.08345935984809728,0.06298551749069964,-0.039992254433674004,0.20691097412986859,EUR_CHF,7,35,2,short,599
208.0,0.08856850588233572,0.05807933153618764,-0.025266983928592043,0.2024039956932635,90.0,0.06862939257583689,0.09338708800147416,-0.11440929990705245,0.25166808505872623,EUR_CHF,7,35,3,short,298
