tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
107,0.02803738317757009,0.09709040258928078,-0.16225980589742023,0.21833457225256042,47,0.10638297872340426,0.14660525687813158,-0.18096332475773363,0.3937292822045421,USD_ZAR,12,26,9,zero_cross,long,154
118,0.05084745762711856,0.09233044224173492,-0.13012020916668188,0.231815124420919,51,-0.0196078431372549,0.14139416766525448,-0.2967404117611537,0.2575247254866439,USD_ZAR,12,26,9,zero_cross,short,169
212,0.0,0.06884283908215143,-0.1349319646010168,0.1349319646010168,91,-0.18681318681318657,0.10355357353309672,-0.3897781909380561,0.016151817311682998,USD_ZAR,12,26,13,signal_cross,long,303
226,0.07964601769911518,0.06645488066231847,-0.05060554839902902,0.20989758379725937,97,0.05154639175257732,0.10192639140868655,-0.1482293354084483,0.25132211891360295,USD_ZAR,12,26,13,signal_cross,short,323
107,0.02803738317757009,0.09709040258928078,-0.16225980589742023,0.21833457225256042,47,0.10638297872340426,0.14660525687813158,-0.18096332475773363,0.3937292822045421,USD_ZAR,12,26,13,zero_cross,long,154
118,0.05084745762711856,0.09233044224173492,-0.13012020916668188,0.231815124420919,51,-0.0196078431372549,0.14139416766525448,-0.2967404117611537,0.2575247254866439,USD_ZAR,12,26,13,zero_cross,short,169
257,0.02723735408560311,0.06247681215304051,-0.09521719773435629,0.1496919059055625,111,-0.009009009009008813,0.09534238958791319,-0.19588009260131867,0.17786207458330106,USD_ZAR,18,39,5,signal_cross,long,368
280,0.021428571428571543,0.059854687126931296,-0.0958866153402138,0.13874375819735688,121,0.10743801652892562,0.09075870355895765,-0.07044904244663139,0.2853250755044826,USD_ZAR,18,39,5,signal_cross,short,401
63,0.015873015873016212,0.126984126984127,-0.23301587301587273,0.26476190476190514,28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,USD_ZAR,18,39,5,zero_cross,long,91
71,0.18309859154929561,0.11750227388515044,-0.04720586526559925,0.4134030483641905,31,0.16129032258064516,0.1801837425002444,-0.19186981271983386,0.5144504578811242,USD_ZAR,18,39,5,zero_cross,short,102
199,0.10552763819095472,0.07067009416994635,-0.03298574638214012,0.24404102276404954,86,-0.20930232558139536,0.10606283024178026,-0.4171854728552847,-0.0014191783075060416,USD_ZAR,18,39,9,signal_cross,long,285
211,0.052132701421801,0.06891271848340948,-0.08293622680568156,0.18720162964928355,91,0.07692307692307693,0.10509693093291896,-0.1290669077054442,0.28291306155159807,USD_ZAR,18,39,9,signal_cross,short,302
63,0.015873015873016212,0.126984126984127,-0.23301587301587273,0.26476190476190514,28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,USD_ZAR,18,39,9,zero_cross,long,91
71,0.18309859154929561,0.11750227388515044,-0.04720586526559925,0.4134030483641905,31,0.16129032258064516,0.1801837425002444,-0.19186981271983386,0.5144504578811242,USD_ZAR,18,39,9,zero_cross,short,102
177,0.08474576271186447,0.07510667246196574,-0.06246331531358838,0.2319548407373173,77,-0.2987012987012987,0.109471068886172,-0.5132645937181958,-0.08413800368440158,USD_ZAR,18,39,13,signal_cross,long,254
186,5.730183352904034e-17,0.07352146220938079,-0.14410206593038627,0.14410206593038638,81,-0.06172839506172839,0.11159018803433746,-0.2804451636090298,0.156988373485573,USD_ZAR,18,39,13,signal_cross,short,267
63,0.015873015873016212,0.126984126984127,-0.23301587301587273,0.26476190476190514,28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,USD_ZAR,18,39,13,zero_cross,long,91
71,0.18309859154929561,0.11750227388515044,-0.04720586526559925,0.4134030483641905,31,0.16129032258064516,0.1801837425002444,-0.19186981271983386,0.5144504578811242,USD_ZAR,18,39,13,zero_cross,short,102
226,0.07079646017699111,0.0664993855018027,-0.059542335406542204,0.20113525576052443,97,-0.030927835051546396,0.10201324817042885,-0.23087380146558695,0.16901813136249416,USD_ZAR,24,52,5,signal_cross,long,323
230,0.07826086956521744,0.06587918134007774,-0.050862325861334934,0.2073840649917698,99,0.050505050505050504,0.10088633935323832,-0.1472321746272966,0.2482422756373976,USD_ZAR,24,52,5,signal_cross,short,329
44,-0.045454545454545706,0.15234094902915998,-0.34404280555169925,0.25313371464260787,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,USD_ZAR,24,52,5,zero_cross,long,64
48,0.125,0.14472093468524244,-0.15865303198307518,0.4086530319830752,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,USD_ZAR,24,52,5,zero_cross,short,69
167,0.017964071856287556,0.07760252806566798,-0.13413688315242167,0.1700650268649968,72,-0.05555555555555541,0.11849487896742977,-0.28780551833171775,0.17669440722060695,USD_ZAR,24,52,9,signal_cross,long,239
176,0.045454545454545574,0.07551476239016433,-0.10255438883017651,0.19346347973926767,76,0.052631578947368564,0.11531001210635072,-0.17337604478107885,0.278639202675816,USD_ZAR,24,52,9,signal_cross,short,252
44,-0.045454545454545706,0.15234094902915998,-0.34404280555169925,0.25313371464260787,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,USD_ZAR,24,52,9,zero_cross,long,64
48,0.125,0.14472093468524244,-0.15865303198307518,0.4086530319830752,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,USD_ZAR,24,52,9,zero_cross,short,69
145,0.08965517241379325,0.08299773884384229,-0.07302039572013763,0.25233074054772414,63,0.015873015873016042,0.12698412698412703,-0.23301587301587295,0.26476190476190503,USD_ZAR,24,52,13,signal_cross,long,208
141,-0.0354609929078015,0.08446227044333349,-0.20100704297673513,0.13008505716113214,61,0.04918032786885246,0.12894322363936722,-0.20354839046430728,0.3019090462020122,USD_ZAR,24,52,13,signal_cross,short,202
44,-0.045454545454545706,0.15234094902915998,-0.34404280555169925,0.25313371464260787,20,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,USD_ZAR,24,52,13,zero_cross,long,64
48,0.125,0.14472093468524244,-0.15865303198307518,0.4086530319830752,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,USD_ZAR,24,52,13,zero_cross,short,69
544,-0.024768920767990563,0.0427475968454388,-0.1085542105850506,0.059016369049069484,234,0.11965811965811966,0.06504148344126111,-0.007823187886752112,0.24713942720299142,USD_NOK,6,13,5,signal_cross,long,778
557,-0.08832263803570249,0.04209593460897217,-0.17083066986928797,-0.005814606202117031,240,-0.1714196147424977,0.06359295055892045,-0.29606179783798175,-0.04677743164701363,USD_NOK,6,13,5,signal_cross,short,797
254,0.10502735083615673,0.06241019243545974,-0.017296626337344356,0.22735132800965782,109,0.09183798313289447,0.09537413918038685,-0.09509532966066377,0.2787712959264527,USD_NOK,6,13,5,zero_cross,long,363
259,-0.05886405701849541,0.061939395396924,-0.18026527199646647,0.06253715795947563,111,-0.2072072072072072,0.09327696652644893,-0.3900300615990471,-0.0243843528153673,USD_NOK,6,13,5,zero_cross,short,370
433,-0.009137134071095857,0.047748781183197524,-0.102724745190163,0.08445047704797129,186,0.06451612903225806,0.07336829233007114,-0.07928572393468136,0.2083179819991975,USD_NOK,6,13,9,signal_cross,long,619
449,-0.022248244688170615,0.04708768529843587,-0.11454010787310492,0.07004361849676369,193,-0.09844559585492228,0.07181821904471042,-0.23920930518255468,0.042318113472710125,USD_NOK,6,13,9,signal_cross,short,642
254,0.10502735083615673,0.06241019243545974,-0.017296626337344356,0.22735132800965782,109,0.09183798313289447,0.09537413918038685,-0.09509532966066377,0.2787712959264527,USD_NOK,6,13,9,zero_cross,long,363
259,-0.05886405701849541,0.061939395396924,-0.18026527199646647,0.06253715795947563,111,-0.2072072072072072,0.09327696652644893,-0.3900300615990471,-0.0243843528153673,USD_NOK,6,13,9,zero_cross,short,370
386,0.008125702220857265,0.05079461654915984,-0.09143174621549603,0.10768315065721056,166,0.13253012048192772,0.07716317881371036,-0.01870970999294458,0.2837699509568,USD_NOK,6,13,13,signal_cross,long,552
392,-0.0060144693137210055,0.05044796344772651,-0.10489247767126496,0.09286353904382295,168,-0.07142857142857142,0.07718466693251369,-0.22271051861629826,0.07985337575915541,USD_NOK,6,13,13,signal_cross,short,560
254,0.10502735083615673,0.06241019243545974,-0.017296626337344356,0.22735132800965782,109,0.09183798313289447,0.09537413918038685,-0.09509532966066377,0.2787712959264527,USD_NOK,6,13,13,zero_cross,long,363
259,-0.05886405701849541,0.061939395396924,-0.18026527199646647,0.06253715795947563,111,-0.2072072072072072,0.09327696652644893,-0.3900300615990471,-0.0243843528153673,USD_NOK,6,13,13,zero_cross,short,370
463,0.024005874062732996,0.046255673464211576,-0.06665524592712169,0.11466699405258768,199,0.04522613065326633,0.07099418802169133,-0.09392247786924868,0.18437473917578134,USD_NOK,8,17,5,signal_cross,long,662
462,-0.032444722651490496,0.0464100413384972,-0.123408403674945,0.05851895837196401,199,-0.08542713567839195,0.07080711473731406,-0.2242090805635275,0.05335480920674361,USD_NOK,8,17,5,signal_cross,short,661
188,-0.02628993331758414,0.07265525951795092,-0.16869424197276794,0.11611437533759966,81,0.16049382716049382,0.11035407397573603,-0.055800157831948805,0.37678781215293644,USD_NOK,8,17,5,zero_cross,long,269
185,0.009982814040895155,0.07352246662211685,-0.13412122053845388,0.1540868486202442,80,-0.025,0.11247362560038776,-0.24544830617676,0.19544830617676,USD_NOK,8,17,5,zero_cross,short,265
354,-0.0018835990855136618,0.05310784289526825,-0.10597497116023943,0.1022077729892121,152,0.10526315789473684,0.08092673767956507,-0.05335324795721069,0.26387956374668436,USD_NOK,8,17,9,signal_cross,long,506
367,0.010511889068872952,0.05206368394034388,-0.09153293145420105,0.11255670959194694,158,-0.012658227848101266,0.07980229428832172,-0.16907072465321185,0.1437542689570093,USD_NOK,8,17,9,signal_cross,short,525
188,-0.02628993331758414,0.07265525951795092,-0.16869424197276794,0.11611437533759966,81,0.16049382716049382,0.11035407397573603,-0.055800157831948805,0.37678781215293644,USD_NOK,8,17,9,zero_cross,long,269
185,0.009982814040895155,0.07352246662211685,-0.13412122053845388,0.1540868486202442,80,-0.025,0.11247362560038776,-0.24544830617676,0.19544830617676,USD_NOK,8,17,9,zero_cross,short,265
316,0.031327391036679045,0.0561028570649145,-0.07863420881055339,0.14128899088391147,136,0.10294117647058823,0.08560906468908323,-0.06485259032001489,0.27073494326119135,USD_NOK,8,17,13,signal_cross,long,452
328,-0.04898826627681363,0.054921445148818394,-0.1566342987684977,0.05865776621487043,141,0.03546099290780142,0.08446227044333349,-0.13008505716113222,0.20100704297673505,USD_NOK,8,17,13,signal_cross,short,469
188,-0.02628993331758414,0.07265525951795092,-0.16869424197276794,0.11611437533759966,81,0.16049382716049382,0.11035407397573603,-0.055800157831948805,0.37678781215293644,USD_NOK,8,17,13,zero_cross,long,269
185,0.009982814040895155,0.07352246662211685,-0.13412122053845388,0.1540868486202442,80,-0.025,0.11247362560038776,-0.24544830617676,0.19544830617676,USD_NOK,8,17,13,zero_cross,short,265
361,0.02128239494382507,0.052498778245632365,-0.08161521041761437,0.1241800003052645,155,0.0967741935483871,0.08020407232362078,-0.06042578820590963,0.25397417530268385,USD_NOK,12,26,5,signal_cross,long,516
365,-0.013885346133684516,0.052143576393308445,-0.11608675586456907,0.08831606359720004,157,0.01910828025477707,0.08004945881500407,-0.1377886590226309,0.17600521953218504,USD_NOK,12,26,5,signal_cross,short,522
123,0.03951247606221372,0.08986342599810719,-0.13661983889407636,0.2156447910185038,54,0.07407407407407407,0.13698319904900533,-0.19441299606197637,0.3425611442101245,USD_NOK,12,26,5,zero_cross,long,177
120,-0.02421819408668968,0.09074832061358301,-0.20208490248931238,0.15364851431593302,52,-0.11538461538461539,0.13909274593315912,-0.3880063974136073,0.1572371666443765,USD_NOK,12,26,5,zero_cross,short,172
288,0.06311191380498464,0.05877649494714783,-0.05209001629142511,0.17831384390139438,124,0.0967741935483871,0.08974375243617623,-0.07912356122651831,0.2726719483232925,USD_NOK,12,26,9,signal_cross,long,412
287,-0.06568753137805519,0.058826004046625205,-0.1809864993094406,0.04961143655333021,124,0.016129032258064516,0.0901552344307955,-0.16057522722629464,0.1928332917424237,USD_NOK,12,26,9,signal_cross,short,411
123,0.03951247606221372,0.08986342599810719,-0.13661983889407636,0.2156447910185038,54,0.07407407407407407,0.13698319904900533,-0.19441299606197637,0.3425611442101245,USD_NOK,12,26,9,zero_cross,long,177
120,-0.02421819408668968,0.09074832061358301,-0.20208490248931238,0.15364851431593302,52,-0.11538461538461539,0.13909274593315912,-0.3880063974136073,0.1572371666443765,USD_NOK,12,26,9,zero_cross,short,172
231,-0.04117971913878251,0.06577312711183639,-0.17009504827798183,0.0877356100004168,100,0.18,0.09886221408474206,-0.013769939606094461,0.37376993960609445,USD_NOK,12,26,13,signal_cross,long,331
230,-0.0745086974354992,0.06551735190762752,-0.20292270717444913,0.05390531230345072,100,0.08,0.10018165319240661,-0.11635604025711695,0.27635604025711696,USD_NOK,12,26,13,signal_cross,short,330
123,0.03951247606221372,0.08986342599810719,-0.13661983889407636,0.2156447910185038,54,0.07407407407407407,0.13698319904900533,-0.19441299606197637,0.3425611442101245,USD_NOK,12,26,13,zero_cross,long,177
120,-0.02421819408668968,0.09074832061358301,-0.20208490248931238,0.15364851431593302,52,-0.11538461538461539,0.13909274593315912,-0.3880063974136073,0.1572371666443765,USD_NOK,12,26,13,zero_cross,short,172
282,0.05143421066295775,0.059496082191017444,-0.06517811043143644,0.16804653175735196,122,0.01639344262295082,0.09089687440820808,-0.16176443121713702,0.19455131646303864,USD_NOK,18,39,5,signal_cross,long,404
290,-0.05466317760517868,0.05856092323104874,-0.1694425871380342,0.060116231927676844,125,0.04,0.08973078013271589,-0.13587232906012314,0.21587232906012316,USD_NOK,18,39,5,signal_cross,short,415
81,-0.012345679012345678,0.11179487824861008,-0.23146364037962142,0.20677228235493006,35,0.11615127663560167,0.16786367575272443,-0.21286152783973822,0.4451640811109415,USD_NOK,18,39,5,zero_cross,long,116
86,-0.20930232558139522,0.1060628302417803,-0.4171854728552846,-0.0014191783075058473,37,-0.13513513513513514,0.16513786288129156,-0.4588053463824666,0.18853507611219633,USD_NOK,18,39,5,zero_cross,short,123
206,0.015903703999163236,0.06967740742581072,-0.12066401455542575,0.15247142255375223,89,0.23595505617977527,0.10359038716059425,0.03291789734501055,0.43899221501454,USD_NOK,18,39,9,signal_cross,long,295
214,-0.07747523572328498,0.06801812838396651,-0.21079076735585933,0.055840295909289364,93,-0.053763440860215055,0.10410641986358865,-0.2578120237928488,0.1502851420724187,USD_NOK,18,39,9,signal_cross,short,307
81,-0.012345679012345678,0.11179487824861008,-0.23146364037962142,0.20677228235493006,35,0.11615127663560167,0.16786367575272443,-0.21286152783973822,0.4451640811109415,USD_NOK,18,39,9,zero_cross,long,116
86,-0.20930232558139522,0.1060628302417803,-0.4171854728552846,-0.0014191783075058473,37,-0.13513513513513514,0.16513786288129156,-0.4588053463824666,0.18853507611219633,USD_NOK,18,39,9,zero_cross,short,123
187,0.04897018387318842,0.0728597846426187,-0.09383499402634424,0.19177536177272106,81,0.24704123656154936,0.10762354925925267,0.036099080013414137,0.4579833931096846,USD_NOK,18,39,13,signal_cross,long,268
172,-0.07774959500399915,0.07604821625432413,-0.22680409886247443,0.07130490885447614,74,-0.16216216216216217,0.11549200489216657,-0.38852649175080867,0.0642021674264843,USD_NOK,18,39,13,signal_cross,short,246
81,-0.012345679012345678,0.11179487824861008,-0.23146364037962142,0.20677228235493006,35,0.11615127663560167,0.16786367575272443,-0.21286152783973822,0.4451640811109415,USD_NOK,18,39,13,zero_cross,long,116
86,-0.20930232558139522,0.1060628302417803,-0.4171854728552846,-0.0014191783075058473,37,-0.13513513513513514,0.16513786288129156,-0.4588053463824666,0.18853507611219633,USD_NOK,18,39,13,zero_cross,short,123
251,-0.00994244060974451,0.06314730271723903,-0.133711153935533,0.113826272716044,109,0.11926605504587157,0.0955382223352496,-0.06798886073121765,0.3065209708229608,USD_NOK,24,52,5,signal_cross,long,360
229,-0.07575330081154434,0.06571033322298743,-0.2045455539285997,0.05303895230551102,99,-0.13131313131313133,0.10014055741932164,-0.32758862385500176,0.06496236122873908,USD_NOK,24,52,5,signal_cross,short,328
70,0.0,0.1203858530857692,-0.23595627204810762,0.23595627204810762,31,0.16129032258064516,0.18018374250024446,-0.19186981271983397,0.5144504578811243,USD_NOK,24,52,5,zero_cross,long,101
66,-0.30303030303030304,0.11820273558238584,-0.5347076647717792,-0.0713529412888268,29,-0.034482758620689655,0.18886984741557453,-0.4046676595552157,0.3357021423138364,USD_NOK,24,52,5,zero_cross,short,95
186,0.06536249668971086,0.07298503691683064,-0.0776881756672772,0.20841316904669893,80,0.13762925201856874,0.11072600036991492,-0.0793937087064645,0.354652212743602,USD_NOK,24,52,9,signal_cross,long,266
176,-0.09826716784159101,0.07502975706747825,-0.24532549169384837,0.04879115601066636,76,-0.13157894736842105,0.11446612195227127,-0.3559325463948727,0.09277465165803064,USD_NOK,24,52,9,signal_cross,short,252
70,0.0,0.1203858530857692,-0.23595627204810762,0.23595627204810762,31,0.16129032258064516,0.18018374250024446,-0.19186981271983397,0.5144504578811243,USD_NOK,24,52,9,zero_cross,long,101
