pair,entry_ts,exit_ts,r
NZD_USD,2016-10-07 13:00:00,2016-10-11 01:00:00,-1.0
AUD_JPY,2016-10-12 13:00:00,2016-10-13 01:00:00,1.0
AUD_CAD,2016-10-14 05:00:00,2016-10-19 21:00:00,-1.0
AUD_JPY,2016-10-19 17:00:00,2016-10-21 09:00:00,1.0
EUR_CAD,2016-10-20 13:00:00,2016-10-26 09:00:00,1.0
EUR_CAD,2016-10-21 05:00:00,2016-10-24 13:00:00,1.0
CHF_JPY,2016-10-24 01:00:00,2016-10-27 05:00:00,1.0
AUD_CHF,2016-10-24 13:00:00,2016-10-25 09:00:00,1.0
USD_PLN,2016-10-24 21:00:00,2016-10-31 17:00:00,1.0
NZD_CHF,2016-10-25 01:00:00,2016-11-01 13:00:00,1.0
EUR_USD,2016-10-25 09:00:00,2016-10-28 17:00:00,1.0
NZD_USD,2016-10-25 09:00:00,2016-11-01 21:00:00,1.0
USD_SGD,2016-10-25 09:00:00,2016-11-10 10:00:00,-1.0
AUD_CAD,2016-10-26 17:00:00,2016-10-28 13:00:00,1.0
USD_PLN,2016-10-27 13:00:00,2016-10-31 13:00:00,0.9999999999999888
USD_CZK,2016-10-31 13:00:00,2016-11-01 21:00:00,-1.0
EUR_AUD,2016-10-31 13:00:00,2016-11-03 01:00:00,-1.0
EUR_AUD,2016-11-02 13:00:00,2016-11-07 14:00:00,1.0
USD_CZK,2016-11-03 13:00:00,2016-11-09 02:00:00,-1.0
AUD_CAD,2016-11-04 09:00:00,2016-11-11 14:00:00,1.0
NZD_CHF,2016-11-06 22:00:00,2016-11-08 18:00:00,-1.0
USD_CHF,2016-11-07 02:00:00,2016-11-09 02:00:00,1.0
EUR_GBP,2016-11-07 10:00:00,2016-11-09 02:00:00,1.0
AUD_USD,2016-11-08 06:00:00,2016-11-09 02:00:00,1.0
GBP_USD,2016-11-08 10:00:00,2016-11-09 02:00:00,1.0
AUD_USD,2016-11-08 14:00:00,2016-11-09 02:00:00,1.0
USD_CAD,2016-11-08 14:00:00,2016-11-09 02:00:00,1.0
EUR_CAD,2016-11-08 14:00:00,2016-11-09 02:00:00,1.0
USD_CHF,2016-11-08 18:00:00,2016-11-09 02:00:00,1.0
EUR_JPY,2016-11-09 06:00:00,2016-11-09 18:00:00,1.0
NZD_CHF,2016-11-10 06:00:00,2016-11-10 14:00:00,1.0
AUD_CAD,2016-11-10 06:00:00,2016-11-10 14:00:00,1.0
EUR_NZD,2016-11-10 06:00:00,2016-11-10 10:00:00,1.0
EUR_CAD,2016-11-10 06:00:00,2016-11-15 14:00:00,-1.0
EUR_CAD,2016-11-13 22:00:00,2016-11-15 14:00:00,-1.0
NZD_CAD,2016-11-14 22:00:00,2016-11-15 14:00:00,-1.0
USD_PLN,2016-11-15 10:00:00,2016-11-16 14:00:00,-1.0
NZD_USD,2016-11-16 10:00:00,2016-11-20 22:00:00,-1.0
USD_CHF,2016-11-21 14:00:00,2016-12-09 14:00:00,-1.0
EUR_NZD,2016-11-22 18:00:00,2016-11-29 10:00:00,-1.0
AUD_CAD,2016-11-23 18:00:00,2016-11-25 14:00:00,-1.0
NZD_CAD,2016-11-24 10:00:00,2016-11-25 18:00:00,1.0
EUR_USD,2016-11-24 14:00:00,2016-11-28 02:00:00,1.0
AUD_JPY,2016-11-28 10:00:00,2016-12-05 06:00:00,-1.0
USD_NOK,2016-11-28 18:00:00,2016-11-30 10:00:00,-1.0
USD_SGD,2016-11-29 10:00:00,2016-12-07 22:00:00,1.0
AUD_USD,2016-11-29 18:00:00,2016-11-30 14:00:00,1.0
USD_SEK,2016-11-30 06:00:00,2016-11-30 14:00:00,1.0
AUD_JPY,2016-12-01 10:00:00,2016-12-05 14:00:00,-1.0
USD_HUF,2016-12-01 10:00:00,2016-12-04 22:00:00,-1.0
EUR_CAD,2016-12-01 14:00:00,2016-12-06 06:00:00,1.0
USD_ZAR,2016-12-02 06:00:00,2016-12-02 14:00:00,1.0
USD_PLN,2016-12-02 06:00:00,2016-12-04 22:00:00,-1.0
USD_CZK,2016-12-02 14:00:00,2016-12-04 22:00:00,1.0
NZD_CAD,2016-12-05 10:00:00,2016-12-06 02:00:00,1.0
EUR_GBP,2016-12-12 10:00:00,2016-12-22 06:00:00,1.0
EUR_GBP,2016-12-13 06:00:00,2016-12-19 14:00:00,1.0
AUD_USD,2016-12-14 10:00:00,2016-12-14 18:00:00,1.0
USD_CZK,2016-12-14 14:00:00,2016-12-14 18:00:00,1.0
AUD_CHF,2016-12-14 18:00:00,2016-12-16 14:00:00,-1.0
AUD_JPY,2016-12-15 18:00:00,2016-12-16 14:00:00,1.0
EUR_CAD,2016-12-16 14:00:00,2016-12-22 10:00:00,1.0
USD_ZAR,2016-12-19 02:00:00,2016-12-19 10:00:00,-1.0
CAD_CHF,2016-12-19 18:00:00,2016-12-22 14:00:00,1.0
NZD_USD,2016-12-21 02:00:00,2017-01-04 22:00:00,1.0
GBP_USD,2016-12-26 22:00:00,2017-01-05 14:00:00,1.0
CHF_JPY,2016-12-27 06:00:00,2016-12-29 22:00:00,1.0
GBP_USD,2016-12-27 06:00:00,2017-01-05 14:00:00,1.0
USD_CHF,2016-12-27 10:00:00,2016-12-29 22:00:00,1.0
USD_CHF,2016-12-28 10:00:00,2016-12-29 22:00:00,1.0
EUR_JPY,2016-12-29 14:00:00,2016-12-29 22:00:00,1.0
CHF_JPY,2016-12-29 14:00:00,2016-12-29 22:00:00,1.0
GBP_NZD,2017-01-03 14:00:00,2017-01-09 06:00:00,-1.0
USD_CAD,2017-01-03 14:00:00,2017-01-04 14:00:00,-1.0
EUR_NZD,2017-01-04 06:00:00,2017-01-13 02:00:00,-1.0
EUR_GBP,2017-01-04 10:00:00,2017-01-05 06:00:00,1.0
GBP_NZD,2017-01-06 06:00:00,2017-01-09 06:00:00,-1.0
USD_NOK,2017-01-08 22:00:00,2017-01-11 06:00:00,1.0
AUD_JPY,2017-01-09 14:00:00,2017-01-19 06:00:00,-1.0
AUD_JPY,2017-01-11 06:00:00,2017-01-19 06:00:00,-1.0
USD_CHF,2017-01-11 10:00:00,2017-01-12 06:00:00,1.0
EUR_USD,2017-01-11 10:00:00,2017-01-11 18:00:00,1.0
AUD_JPY,2017-01-11 18:00:00,2017-01-19 10:00:00,-1.0
CAD_JPY,2017-01-12 14:00:00,2017-01-18 14:00:00,-1.0
AUD_CAD,2017-01-13 18:00:00,2017-01-18 14:00:00,-1.0
GBP_USD,2017-01-15 22:00:00,2017-01-17 06:00:00,1.0
USD_ZAR,2017-01-16 18:00:00,2017-01-17 06:00:00,1.0
CAD_JPY,2017-01-17 14:00:00,2017-01-22 22:00:00,-1.0
